order_number,product_id,customer_id,product_name,department_id,price,city
2558,4149,14663,Frozen Organic Blueberries,4,11.59,Phoenix
5315,14486,84596,One Bun Multigrain Whole Grain Pita,3,6.73,Phoenix
9228,45260,79603,Organic Virgin Coconut Oil,13,5.45,Phoenix
16862,5115,19731,Organic Medium Brown Eggs,16,11.44,Phoenix
14249,34214,187404,Pesto Pizza,1,5.46,Phoenix
736,34969,55633,Red Vine Tomato,4,9.25,Phoenix
1906,30827,75268,Seedless Cucumbers,4,5.22,Phoenix
3375,48907,66171,Garden Salad Mix,4,4.02,Phoenix
9505,48595,148772,Organic Wheat Square Crackers,19,9,Phoenix
3969,20842,131309,Total 0% Greek Yogurt,16,9.2,Phoenix
1544,4343,196626,"Hot Cocoa Mix, Milk Chocolate Flavor",7,12.05,Phoenix
3351,45007,66340,Organic Zucchini,4,5.08,Phoenix
12209,37193,39840,Shelled Edamame,1,1.74,Phoenix
13499,42972,123254,Natural Pure Sparkling Water,7,4.77,Phoenix
10545,30962,84994,Vanilla Greek Yogurt 0% Fat,16,12.25,Phoenix
14523,42736,105300,Unsalted Butter,16,9.28,Phoenix
9692,6729,19492,Cookie Tray,3,9.56,Phoenix
494,41860,90250,Sea Salt Baked Potato Chips,19,5.7,Phoenix
7958,2002,185432,"The \""World's Best\"" Veggie Burger",1,0.89,Phoenix
17966,2452,120296,Naturals Chicken Nuggets,1,1.24,Phoenix
7715,4924,162584,Homestyle Baked Beans,15,0.99,Phoenix
15093,26209,184091,Limes,4,4.37,Phoenix
1245,5450,101396,Small Hass Avocado,4,5.77,Phoenix
102,24830,4988,Organic Romaine,4,10.27,Phoenix
17025,42635,52892,Black Spiced Rum,5,7,Phoenix
14015,5085,171109,Organic Stage 1 First Peas Baby Food,18,4.64,Phoenix
888,31215,161885,Lemon Yogurt,16,10.41,Phoenix
9789,15820,175323,Cafe Cuisine Sesame Chicken,1,4.26,Phoenix
2567,42500,75805,Orange & Lemon Flavor Variety Pack Sparkling Fruit Beverage,7,6.51,Phoenix
10908,35383,141066,Classic White Bread,3,6.03,Phoenix
7968,35939,167139,Organic Jalapeno Pepper,4,9.93,Phoenix
5629,4006,52860,Hazelnut Spread With Skim Milk & Cocoa,13,4.62,Phoenix
11455,42347,4416,Caffeine Free Diet Cola All Natural Soda,7,11.32,Phoenix
10794,45007,156975,Organic Zucchini,4,5.08,Phoenix
11450,27565,25768,White Corn Tortillas Super Size,3,1.51,Phoenix
8696,14437,140440,Total Greek Yogurt With Honey,16,6.44,Phoenix
10595,30320,138518,Craveables Four Cheese Pizza,1,8.71,Phoenix
2855,22504,118092,Organic Mountain Forest Amber Honey,13,2.16,Phoenix
15922,16759,87638,Organic Carrot Bunch,4,4.17,Phoenix
15708,15693,35181,Organic Peach Oo La Long Tea,7,9.36,Phoenix
2883,40268,113762,Organic Wheat-Free & Gluten-Free Original Crackers,19,3.71,Phoenix
10460,27796,18457,Real Mayonnaise,13,0.97,Phoenix
4336,13893,96951,Marble Pound Cake,3,6.37,Phoenix
7558,45619,10585,G Series Blueberry Pomegranate,7,10.08,Phoenix
8012,26604,97761,Organic Blackberries,4,8.08,Phoenix
11588,33120,36113,Organic Egg Whites,16,5.33,Phoenix
6311,16145,179685,Organic Cannellini Beans,15,5.1,Phoenix
2974,38772,151382,Provolone,16,1.84,Phoenix
7816,43183,194864,Deli Fresh Shaved Smoked Turkey Breast,20,12.45,Phoenix
8026,41716,87058,Jalapeno,19,11.83,Phoenix
10735,26209,180828,Limes,4,4.37,Phoenix
2724,42736,12091,Unsalted Butter,16,9.28,Phoenix
18411,16927,14091,Instant Rice Vermicelli Noodles,6,7.24,Phoenix
17225,7808,35017,Mango Grapefruit Water,7,1.34,Phoenix
13068,36961,55754,Pink Cripps Apple,4,2.89,Phoenix
13372,19003,189089,Celery,4,5.68,Phoenix
11601,1117,155364,Turkey Bacon,12,11.85,Phoenix
1816,31954,116543,Broccoli Slaw,4,9.4,Phoenix
2253,3400,39114,Flip Pumpkin Harvest Crisp Lowfat Greek Yogurt,16,7.07,Phoenix
16930,3631,95725,Organic Whole Milk French Vanilla Yogurt,16,1.49,Phoenix
5895,18656,206043,Organic Red Potato,4,1.93,Phoenix
7209,43768,103509,Organic Bell Pepper,4,2.4,Phoenix
16951,28358,52783,Chocolate Chip Vegan Cookie Dough,13,5.77,Phoenix
13579,1025,108656,Organic Fresh Basil,4,11.34,Phoenix
1452,46820,72231,Vanilla Pure Almond Milk,16,11.94,Phoenix
7992,16722,199454,All Natural Raspberry Sparkling Seltzer Water,7,5.49,Phoenix
5208,45224,48203,Fior Di Latte Mozzarella,16,7.17,Phoenix
9453,43371,71662,Crushed Red Pepper,13,7.03,Phoenix
3884,26604,82872,Organic Blackberries,4,8.08,Phoenix
13835,37733,191961,Uncured Pepperoni Mini Pizza Bagels Frozen Snacks,1,4.16,Phoenix
18037,41806,40405,Organic Greek Whole Milk Blended Strawberry Yogurt,16,7.97,Phoenix
8523,32211,175168,Whole Grains Oatnut Bread,3,8.78,Phoenix
11028,7751,153379,Tomato Ketchup,13,1.99,Phoenix
15330,17789,131385,Soy Free Buttery Spread,16,11.19,Phoenix
5677,6104,79795,Whole Milk Plain Yogurt,16,1.76,Phoenix
16812,36315,120012,Low Fat Split Pea Soup,15,12.38,Phoenix
17006,890,34396,Organic Diced Tomatoes,15,1.35,Phoenix
12965,23765,187108,Organic Smoked Turkey Breast,20,10.28,Phoenix
10419,2116,171162,Organic Maple & Onion Baked Beans,15,2.14,Phoenix
15941,26604,45803,Organic Blackberries,4,8.08,Phoenix
3185,6583,100330,Oraganic Lemon Elation Yerba Mate Drink,7,3.93,Phoenix
5439,14005,172775,Ultimate Caesar Salad Kit,4,1.9,Phoenix
3612,39408,105132,Gala Apples,4,4.03,Phoenix
5672,10369,196185,Organic Genoa Salami,20,2.35,Phoenix
8559,40310,140464,Oven Roasted Turkey Breast,20,8.23,Phoenix
15413,30827,20885,Seedless Cucumbers,4,5.22,Phoenix
11955,15820,64602,Cafe Cuisine Sesame Chicken,1,4.26,Phoenix
18612,26209,91957,Limes,4,4.37,Phoenix
8007,37067,56843,Organic Banana,4,10.85,Phoenix
1126,46562,43502,Sweet & Salty Nut Granola Bars Peanut,19,3.56,Phoenix
8347,13249,105005,Skim Milk,16,9.33,Phoenix
16772,35470,7166,Water Mineral,7,11.28,Phoenix
17715,47141,184200,Cola,7,5.77,Phoenix
5100,21469,38733,Honest T Mango White Tea,7,4.63,Phoenix
8050,42736,151880,Unsalted Butter,16,9.28,Phoenix
11870,30827,122780,Seedless Cucumbers,4,5.22,Phoenix
11369,36436,42438,Coffee Chocolate Chip Frozen Greek Yogurt Bars,1,10.98,Phoenix
8182,7641,80527,Gluten Free Extra Crispy Fast Food French Fried Potatoes,1,3.81,Phoenix
2973,10500,45588,Cool Mint® Antiseptic Adult Mouthwash,11,12.18,Phoenix
8141,12276,50697,Chocolate Chip Cookie Dough Ice Cream,1,8.4,Phoenix
1276,14027,145407,Smoothing Sea Kelp Conditioner,11,11.84,Phoenix
16671,46820,84249,Vanilla Pure Almond Milk,16,11.94,Phoenix
18552,48907,74315,Garden Salad Mix,4,4.02,Phoenix
4142,26172,189365,Light Sour Cream,16,7.26,Phoenix
18159,8138,77036,Traditional Hummus,20,2.75,Phoenix
12974,45007,172325,Organic Zucchini,4,5.08,Phoenix
2590,34969,61840,Red Vine Tomato,4,9.25,Phoenix
1581,38250,170941,Cheddar Squares Cheddar Squares,19,4.43,Phoenix
15879,22504,18464,Organic Mountain Forest Amber Honey,13,2.16,Phoenix
16639,5450,170977,Small Hass Avocado,4,5.77,Phoenix
6337,4809,68275,Greek Whole Milk Blended Blueberry Yogurt,16,6.38,Phoenix
14327,41806,96547,Organic Greek Whole Milk Blended Strawberry Yogurt,16,7.97,Phoenix
841,42972,56904,Natural Pure Sparkling Water,7,4.77,Phoenix
2749,22124,116853,Total 0% Raspberry Yogurt,16,9.08,Phoenix
7013,42736,197686,Unsalted Butter,16,9.28,Phoenix
11264,39024,46163,Edamame In Pod,1,5.6,Phoenix
881,45007,179601,Organic Zucchini,4,5.08,Phoenix
2466,25705,121714,Butterhead Lettuce,4,0.98,Phoenix
18136,27565,179968,White Corn Tortillas Super Size,3,1.51,Phoenix
2510,26209,4297,Limes,4,4.37,Phoenix
12255,26209,117661,Limes,4,4.37,Phoenix
5054,47866,7848,Jalapeno Potato Chips,19,12.02,Phoenix
16591,45886,57384,Tahini,13,1.78,Phoenix
3895,5450,9492,Small Hass Avocado,4,5.77,Phoenix
8788,17403,156331,Caramel Almond & Sea Salt Fruit & Nut Bars,19,5.22,Phoenix
9469,49247,20733,Coconut Yoghurt,16,4.8,Phoenix
14074,7963,190162,Gluten Free Whole Grain Bread,1,4.53,Phoenix
5390,781,150809,Organic Shredded Mild Cheddar,16,2.78,Phoenix
13784,38456,100379,Large Grapefruit,4,3.38,Phoenix
10524,19514,3947,Reclosable Sandwich Bags,17,6.88,Phoenix
5829,10,190945,Sparkling Orange Juice & Prickly Pear Beverage,7,7.1,Phoenix
17335,1194,171945,Natural Artisan Water,7,7.42,Phoenix
8694,13221,169550,Toilet Bowl Cleaner - Emerald Cypress and Fir,17,5.31,Phoenix
11968,17044,117989,French Baguette,3,6.85,Phoenix
106,30958,161214,Honey Mustard and Onion Pretzels Pieces,19,7.24,Phoenix
18815,26209,153902,Limes,4,4.37,Phoenix
13896,44570,177950,Kale Greens,4,4.15,Phoenix
782,22808,174741,Honey Lemon Throat Comfort Tea,7,6.09,Phoenix
8823,43409,36627,Frosted Mini-Wheats Original Cereal,14,12.46,Phoenix
11758,24492,111149,All Natural Won Ton Wraps,6,5.98,Phoenix
17869,8138,193453,Traditional Hummus,20,2.75,Phoenix
11484,10258,148994,Pistachios,19,9.49,Phoenix
5268,42736,158791,Unsalted Butter,16,9.28,Phoenix
5086,26172,175768,Light Sour Cream,16,7.26,Phoenix
1486,48595,94732,Organic Wheat Square Crackers,19,9,Phoenix
13049,7641,36415,Gluten Free Extra Crispy Fast Food French Fried Potatoes,1,3.81,Phoenix
6985,6178,97899,Apple Pie,3,8.28,Phoenix
6887,46802,192831,Pineapple Chunks,1,6.76,Phoenix
12280,18159,28535,Organic Biologique Limes,4,5.06,Phoenix
1227,28465,147834,Icelandic Style Skyr Blueberry Non-fat Yogurt,16,8.32,Phoenix
12502,30353,56154,Curate Cherry Lime Sparkling Water,7,1.86,Phoenix
11601,45007,155364,Organic Zucchini,4,5.08,Phoenix
10945,26209,147792,Limes,4,4.37,Phoenix
2475,24830,175147,Organic Romaine,4,10.27,Phoenix
9493,28745,170729,Oven Roasted Turkey,20,7.99,Phoenix
12261,42736,135950,Unsalted Butter,16,9.28,Phoenix
14953,4478,21116,Chocolate Fudge Brownie Frozen Yogurt,1,8.48,Phoenix
11745,23296,155608,Blueberry on the Bottom Nonfat Greek Yogurt,16,2.27,Phoenix
9578,1503,28401,Low Fat Cottage Cheese,16,1.45,Phoenix
1324,39046,8747,Smok Cured Turkey Bacon,12,6.84,Phoenix
5733,33120,92179,Organic Egg Whites,16,5.33,Phoenix
11897,41806,84526,Organic Greek Whole Milk Blended Strawberry Yogurt,16,7.97,Phoenix
18740,43183,20908,Deli Fresh Shaved Smoked Turkey Breast,20,12.45,Phoenix
12874,4329,124558,Yellowfin Tuna in Pure Olive Oil,15,6.66,Phoenix
10775,11354,197011,Spinach Florentine Ravioli,9,3.15,Phoenix
6484,22290,183181,Organic Chai Tea Bags,7,5.1,Phoenix
9815,46802,51302,Pineapple Chunks,1,6.76,Phoenix
9027,2535,85757,Shaved Parmesan,16,9.81,Phoenix
18370,45007,204919,Organic Zucchini,4,5.08,Phoenix
8246,5450,33611,Small Hass Avocado,4,5.77,Phoenix
4128,44035,153413,Organic Chickpeas Ready To Eat,19,1.28,Phoenix
1005,33120,108796,Organic Egg Whites,16,5.33,Phoenix
8115,27830,4693,Baby Lima Beans,1,11.89,Phoenix
16085,26509,56795,Hot Taco Seasoning Mix,13,9,Phoenix
14559,7116,56330,Large Enriched Bread,3,2.99,Phoenix
12061,34969,171999,Red Vine Tomato,4,9.25,Phoenix
1069,11950,200013,Madagascar Vanilla Ice Cream,1,3.42,Phoenix
1532,16137,37578,Spicy Chili Seasoning,13,1.69,Phoenix
16193,45493,53932,Dark Chocolate Ice Cream,1,1.06,Phoenix
15050,20977,161400,The Natural Whipped Topping,16,9.73,Phoenix
1562,12572,35150,6 OZ LA PANZANELLA CROSTINI ORIGINAL CRACKERS,19,1.78,Phoenix
17017,10442,111936,Low Fat Madagascar Vanilla Kefir Probiotic Cultured Milk Smoothie,16,9.63,Phoenix
8032,30353,194628,Curate Cherry Lime Sparkling Water,7,1.86,Phoenix
3568,23765,181350,Organic Smoked Turkey Breast,20,10.28,Phoenix
9121,26177,165547,Organic Honey Nut O's Cereal,14,3.76,Phoenix
5580,19677,115925,Original Pure Creamy Almond Milk,16,6.4,Phoenix
7766,14267,48424,Organic Refried Black Beans,15,9.37,Phoenix
12284,5450,49287,Small Hass Avocado,4,5.77,Phoenix
16825,33120,82364,Organic Egg Whites,16,5.33,Phoenix
10264,36070,127673,"Super Spinach! Baby Spinach, Baby Bok Choy, Sweet Baby Kale",4,4.34,Phoenix
16077,25542,96596,"Orzo, No. 65",9,0.92,Phoenix
7152,32463,136393,Olive Oil & Aloe Vera Hand Soap,11,4.26,Phoenix
4569,38456,179519,Large Grapefruit,4,3.38,Phoenix
17363,40974,76593,Chopped Garlic,13,6.81,Phoenix
16484,42964,132951,Gluten Free Spaghetti Pasta,9,9.5,Phoenix
7984,18027,176509,Ezekiel 4:9 Bread Organic Sprouted Whole Grain,3,11.3,Phoenix
4872,43409,149150,Frosted Mini-Wheats Original Cereal,14,12.46,Phoenix
2624,38562,139506,Pomegranate Arils,4,2.59,Phoenix
13478,49352,144119,Natural Extra Sharp Cheddar Cheese,16,8.82,Phoenix
9931,1199,186274,YoTot Organic Raspberry Pear Yogurt,16,7.17,Phoenix
6657,31727,141434,"Organic Tomato Paste, No Salt Added",15,10.09,Phoenix
8385,17789,116269,Soy Free Buttery Spread,16,11.19,Phoenix
10656,10761,3964,Organic Yokids Lemonade/Blueberry Variety Pack Yogurt Squeezers Tubes,16,4.56,Phoenix
11142,7751,21289,Tomato Ketchup,13,1.99,Phoenix
1419,42736,59784,Unsalted Butter,16,9.28,Phoenix
18424,32781,165076,Gluten Free Sunrise Crunchy Maple Cereal,14,8.64,Phoenix
4944,27796,113372,Real Mayonnaise,13,0.97,Phoenix
1523,44787,11852,Stage 1 - Just Prunes,18,6.69,Phoenix
2900,28733,189424,Chicken Nuggets,1,11.03,Phoenix
5538,2002,148867,"The \""World's Best\"" Veggie Burger",1,0.89,Phoenix
9138,10193,48477,Shredded Carrots,4,11.21,Phoenix
16207,49424,174301,Cereal Honey Bears,13,8.25,Phoenix
13871,35055,91909,Just Cranberry Unsweetened Juice,7,8.57,Phoenix
14637,20842,8061,Total 0% Greek Yogurt,16,9.2,Phoenix
15315,6814,28486,Steamers Tuscan Seasoned Broccoli,1,7.06,Phoenix
18279,42736,86342,Unsalted Butter,16,9.28,Phoenix
707,49352,22757,Natural Extra Sharp Cheddar Cheese,16,8.82,Phoenix
866,18019,188071,Macaroni & Cheese Dinner Original Flavor,9,3.73,Phoenix
1907,5445,119927,Protein Zone Protein Juice Smoothie,7,5.82,Phoenix
15922,33810,87638,Citrus Dish Soap,17,9.69,Phoenix
13674,47630,126216,Medium Navel Orange,4,5.6,Phoenix
7486,44570,184851,Kale Greens,4,4.15,Phoenix
16691,10369,176449,Organic Genoa Salami,20,2.35,Phoenix
3886,45253,119076,gel hand wash sea minerals,11,4.27,Phoenix
15767,12159,173242,Light Red Raspberry Yogurt,16,3.56,Phoenix
3312,26604,94177,Organic Blackberries,4,8.08,Phoenix
4692,27509,66465,Organic Seasoned Yukon Select Potatoes Hashed Browns,1,5.21,Phoenix
5256,5450,162759,Small Hass Avocado,4,5.77,Phoenix
5261,34969,64128,Red Vine Tomato,4,9.25,Phoenix
3606,25647,97364,Heirloom Tomato,4,4.3,Phoenix
659,38274,177324,Ice Cream Sandwiches Vanilla,1,7.17,Phoenix
16449,5450,34764,Small Hass Avocado,4,5.77,Phoenix
1484,2452,54292,Naturals Chicken Nuggets,1,1.24,Phoenix
16670,7041,163086,Pecorino Romano,16,5.02,Phoenix
12640,6473,118348,Bag of Lemons,4,6.98,Phoenix
1947,16874,159757,Chocolate Fudge Brownie Ice Cream,1,4.04,Phoenix
7293,45007,174785,Organic Zucchini,4,5.08,Phoenix
13539,39203,187244,Unsweetened Cucumber Water,7,1.65,Phoenix
4528,12614,144939,Yellow Grape Tomatoes,4,1.39,Phoenix
13327,12462,72709,Protein PLUS Vanilla Bean Protein Shake,7,8.01,Phoenix
18244,9171,110802,Organic Balsamic Vinaigrette Dressing,13,3.04,Phoenix
14719,11919,203326,"Tender white meat chicken in a red chile lime sauce with a medley of roasted corn, peppers, and rice Chile Lime Chicken",1,7.47,Phoenix
2636,45007,149444,Organic Zucchini,4,5.08,Phoenix
11618,44375,44663,Canned Aranciata Orange,7,3.21,Phoenix
15456,16759,47340,Organic Carrot Bunch,4,4.17,Phoenix
9716,39529,79194,Fuel High Chocolate Protein Shake,11,11.34,Phoenix
6637,15693,9036,Organic Peach Oo La Long Tea,7,9.36,Phoenix
13931,45210,53078,Organic Greek Lowfat Yogurt With Blueberries,16,5.69,Phoenix
1953,42469,154860,Pacific Cod Fillet,12,5.47,Phoenix
7325,35315,27900,Premium Green Tea,7,9.63,Phoenix
1680,3754,91052,Gimbi Pink Grapefruit,7,2.42,Phoenix
12204,19677,95083,Original Pure Creamy Almond Milk,16,6.4,Phoenix
16150,19003,76989,Celery,4,5.68,Phoenix
7141,20910,80946,Goldfish Dory,19,11.5,Phoenix
9717,46992,39141,Real Cheddar Baked Cheese Puffs,19,3.16,Phoenix
9643,43772,126408,Cherubs Heavenly Salad Tomatoes,4,1.15,Phoenix
2411,20842,40806,Total 0% Greek Yogurt,16,9.2,Phoenix
8288,24535,57576,Plain Whole Milk Yogurt,16,6.17,Phoenix
10692,43875,21143,Baby Food Stage 2 Blueberry Pear & Purple Carrot,18,6.11,Phoenix
10571,18027,13570,Ezekiel 4:9 Bread Organic Sprouted Whole Grain,3,11.3,Phoenix
1615,38164,196836,Almonds & Sea Salt in Dark Chocolate,19,9.32,Phoenix
17111,33120,113677,Organic Egg Whites,16,5.33,Phoenix
7912,6473,169598,Bag of Lemons,4,6.98,Phoenix
7869,37067,55626,Organic Banana,4,10.85,Phoenix
17747,41408,134907,Goat's Milk Cheese,16,6.12,Phoenix
8820,22419,117967,Jasmine Enriched Long Grain Rice,9,9.53,Phoenix
4485,32757,141251,Quiche Lorraine,20,3.08,Phoenix
4521,39844,79069,Mini Sweet Peppers,4,11.24,Phoenix
17087,44375,2211,Canned Aranciata Orange,7,3.21,Phoenix
2398,46584,42650,YoKids Blueberry & Strawberry/Vanilla Yogurt,16,8.82,Phoenix
16115,46820,196710,Vanilla Pure Almond Milk,16,11.94,Phoenix
14340,26604,94102,Organic Blackberries,4,8.08,Phoenix
16402,47211,158376,Kettle Cooked Potato Chips Original,19,3.65,Phoenix
6826,36968,183176,Organics Big Bird's Apple 100% Juice,7,4.85,Phoenix
14610,44368,61437,Fresh Mozzarella Cheese,16,11.12,Phoenix
7734,260,57576,Cantaloupe,4,3.01,Phoenix
2689,30623,57205,Unsweetened 100% Cocoa,13,11.86,Phoenix
3116,26209,204802,Limes,4,4.37,Phoenix
5390,5450,150809,Small Hass Avocado,4,5.77,Phoenix
10581,17789,147671,Soy Free Buttery Spread,16,11.19,Phoenix
15172,36086,10696,Philadelphia Original Cream Cheese,16,2.08,Phoenix
5033,26209,144581,Limes,4,4.37,Phoenix
2825,14477,142090,Organic Spaghetti,9,7.55,Phoenix
11559,33326,81219,Cheese Finely Shredded Mexican Four Cheese Blend Reduced Fat 2%,16,6.55,Phoenix
13100,2575,156807,"Delights Chicken Sausage, Egg Whites, & Cheese English Muffin",1,1.32,Phoenix
3431,44292,5963,Premium Unsweetened Iced Tea,7,7.57,Phoenix
17633,9382,5473,Gluten Free Chocolate Brownie Mix,13,3.05,Phoenix
15111,18408,70977,Smoked Turkey Slices,20,3.47,Phoenix
9181,19677,169198,Original Pure Creamy Almond Milk,16,6.4,Phoenix
3705,40847,79510,Organic Filtered Apple Cider Vinegar,13,6.31,Phoenix
4776,44787,178055,Stage 1 - Just Prunes,18,6.69,Phoenix
12431,22124,34740,Total 0% Raspberry Yogurt,16,9.08,Phoenix
10595,41608,138518,Marketplace Bean and Cheese Enchilada Verde,1,7.17,Phoenix
5453,23347,39545,Chessmen Cookies,19,1.22,Phoenix
7635,6104,190103,Whole Milk Plain Yogurt,16,1.76,Phoenix
2714,45007,75025,Organic Zucchini,4,5.08,Phoenix
10902,45007,20454,Organic Zucchini,4,5.08,Phoenix
14026,46584,170382,YoKids Blueberry & Strawberry/Vanilla Yogurt,16,8.82,Phoenix
12085,35383,50525,Classic White Bread,3,6.03,Phoenix
7517,16145,182455,Organic Cannellini Beans,15,5.1,Phoenix
1733,43922,91077,Hickory Liquid Smoke,13,3.22,Phoenix
5573,2002,161209,"The \""World's Best\"" Veggie Burger",1,0.89,Phoenix
4668,6870,44124,Fresh Pressed Coconut Oil,13,12.22,Phoenix
11675,27796,3818,Real Mayonnaise,13,0.97,Phoenix
7263,43875,162860,Baby Food Stage 2 Blueberry Pear & Purple Carrot,18,6.11,Phoenix
562,34969,199989,Red Vine Tomato,4,9.25,Phoenix
5793,8056,131880,Berry Bounty Trail Mix,19,8.47,Phoenix
3621,7963,14584,Gluten Free Whole Grain Bread,1,4.53,Phoenix
16536,45007,40746,Organic Zucchini,4,5.08,Phoenix
8099,890,152819,Organic Diced Tomatoes,15,1.35,Phoenix
17072,38772,202159,Provolone,16,1.84,Phoenix
13559,40699,160567,Golden Nugget Mandarin,4,1.59,Phoenix
6480,1700,55700,White Cheddar Popcorn,19,5.86,Phoenix
16852,5450,198349,Small Hass Avocado,4,5.77,Phoenix
7667,42972,82150,Natural Pure Sparkling Water,7,4.77,Phoenix
16973,46820,145093,Vanilla Pure Almond Milk,16,11.94,Phoenix
1918,31608,130868,Minis Candy,19,5.84,Phoenix
6054,26209,71086,Limes,4,4.37,Phoenix
18091,36070,204681,"Super Spinach! Baby Spinach, Baby Bok Choy, Sweet Baby Kale",4,4.34,Phoenix
18633,42736,81416,Unsalted Butter,16,9.28,Phoenix
14608,35383,191334,Classic White Bread,3,6.03,Phoenix
4733,24830,36975,Organic Romaine,4,10.27,Phoenix
3301,18243,195978,Organic Stage 3 Zucchini Broccoli Medley Baby Food,18,3.4,Phoenix
16352,35042,164822,Black Beans,15,5.95,Phoenix
2653,36638,40371,Scottish Breakfast Tea,7,7.3,Phoenix
2384,405,62751,100% Organic Diced Tomatoes,15,2.11,Phoenix
13528,2452,189336,Naturals Chicken Nuggets,1,1.24,Phoenix
7303,7751,45591,Tomato Ketchup,13,1.99,Phoenix
16864,20158,88622,Tofu Firm,20,2.42,Phoenix
4000,10603,57725,93% Ground Beef,12,3.6,Phoenix
11304,260,163662,Cantaloupe,4,3.01,Phoenix
4097,14520,3456,Chewy Chocolate Chip Protein Bars,19,12.5,Phoenix
572,28431,150255,Light Sodium Mexican Casserole Bowl,1,7.76,Phoenix
11529,5450,158496,Small Hass Avocado,4,5.77,Phoenix
12664,26209,48767,Limes,4,4.37,Phoenix
10465,31387,9452,Natural Almonds 100 Calorie Packs,19,12.4,Phoenix
14135,10500,23106,Cool Mint® Antiseptic Adult Mouthwash,11,12.18,Phoenix
4669,12290,23244,Brie,16,10.11,Phoenix
8798,41716,149498,Jalapeno,19,11.83,Phoenix
11527,2151,16013,Classic Vanilla Ice Cream Sandwiches,1,4.9,Phoenix
9677,19310,108047,Mashed Sweet Potatoes,1,2.18,Phoenix
17548,26209,110374,Limes,4,4.37,Phoenix
415,45064,48412,Honey Wheat Bread,3,1.52,Phoenix
7994,44902,3905,Pineapple Coconut Sparkling Water,7,1.78,Phoenix
14853,36735,136927,Organic Roasted Sliced Chicken Breast,20,10.42,Phoenix
11925,39408,120243,Gala Apples,4,4.03,Phoenix
10632,36735,174827,Organic Roasted Sliced Chicken Breast,20,10.42,Phoenix
6451,5450,80601,Small Hass Avocado,4,5.77,Phoenix
5016,19677,164949,Original Pure Creamy Almond Milk,16,6.4,Phoenix
871,1335,198454,Stage 1 Just Butternut Squash Baby Food,18,5.8,Phoenix
3927,18159,583,Organic Biologique Limes,4,5.06,Phoenix
12278,39479,150,Ground Paprika,13,12.34,Phoenix
17957,26209,179895,Limes,4,4.37,Phoenix
10194,5115,104499,Organic Medium Brown Eggs,16,11.44,Phoenix
18712,32624,161543,Acorn Squash,4,11.22,Phoenix
